000886,-1,124,573,120,137,0,-1,-1,-1
000886,-1,201,543,125,139,0,-1,-1,-1
000886,-1,208,588,75,97,0,-1,-1,-1
000886,-1,383,552,75,74,1,-1,-1,-1
000886,-1,476,693,421,339,1,-1,-1,-1
000886,-1,505,532,62,76,0,-1,-1,-1
000886,-1,609,497,78,71,1,-1,-1,-1
000886,-1,780,462,81,46,1,-1,-1,-1
000886,-1,882,508,26,31,0,-1,-1,-1
000886,-1,927,637,58,82,1,-1,-1,-1
000886,-1,967,506,31,49,1,-1,-1,-1
000886,-1,1162,738,102,151,0,-1,-1,-1
000887,-1,6,678,72,122,1,-1,-1,-1
000887,-1,43,613,130,129,0,-1,-1,-1
000887,-1,124,575,120,135,0,-1,-1,-1
000887,-1,200,543,127,139,0,-1,-1,-1
000887,-1,209,588,76,97,0,-1,-1,-1
000887,-1,383,552,75,73,0,-1,-1,-1
000887,-1,475,692,423,341,1,-1,-1,-1
000887,-1,504,532,62,75,0,-1,-1,-1
000887,-1,542,535,65,68,0,-1,-1,-1
000887,-1,609,499,82,69,1,-1,-1,-1
000887,-1,686,470,81,34,1,-1,-1,-1
000887,-1,859,489,29,41,0,-1,-1,-1
000887,-1,861,509,30,40,1,-1,-1,-1
000887,-1,927,638,58,79,0,-1,-1,-1
000887,-1,967,508,30,48,0,-1,-1,-1
000887,-1,972,526,27,35,0,-1,-1,-1
000887,-1,1161,738,104,151,0,-1,-1,-1
000888,-1,6,678,73,121,1,-1,-1,-1
000888,-1,42,614,132,130,0,-1,-1,-1
000888,-1,121,575,122,135,0,-1,-1,-1
000888,-1,201,545,128,136,0,-1,-1,-1
000888,-1,209,589,77,95,0,-1,-1,-1
000888,-1,384,553,75,72,0,-1,-1,-1
000888,-1,479,694,417,334,1,-1,-1,-1
000888,-1,505,532,61,76,0,-1,-1,-1
000888,-1,542,535,65,68,0,-1,-1,-1
000888,-1,610,498,81,70,1,-1,-1,-1
000888,-1,849,504,35,51,1,-1,-1,-1
000888,-1,853,491,34,41,0,-1,-1,-1
000888,-1,933,630,62,89,1,-1,-1,-1
000888,-1,966,507,30,50,0,-1,-1,-1
000888,-1,1162,738,105,154,1,-1,-1,-1
000889,-1,6,677,73,123,0,-1,-1,-1
000889,-1,40,575,141,149,0,-1,-1,-1
000889,-1,122,574,120,136,0,-1,-1,-1
000889,-1,201,544,126,136,0,-1,-1,-1
000889,-1,209,589,76,95,0,-1,-1,-1
000889,-1,384,553,75,73,1,-1,-1,-1
000889,-1,475,694,420,335,1,-1,-1,-1
000889,-1,505,532,61,75,0,-1,-1,-1
000889,-1,542,535,65,68,0,-1,-1,-1
000889,-1,609,498,81,70,1,-1,-1,-1
000889,-1,844,524,34,45,1,-1,-1,-1
000889,-1,926,638,61,81,1,-1,-1,-1
000889,-1,937,611,64,90,0,-1,-1,-1
000889,-1,973,527,23,34,0,-1,-1,-1
000889,-1,1164,737,102,152,0,-1,-1,-1
000890,-1,6,677,72,123,1,-1,-1,-1
000890,-1,39,577,144,147,0,-1,-1,-1
000890,-1,121,576,123,134,0,-1,-1,-1
000890,-1,201,545,129,136,0,-1,-1,-1
000890,-1,209,589,76,95,0,-1,-1,-1
000890,-1,384,553,75,72,0,-1,-1,-1
000890,-1,479,691,419,341,1,-1,-1,-1
000890,-1,505,532,61,76,0,-1,-1,-1
000890,-1,543,535,65,68,0,-1,-1,-1
000890,-1,610,498,82,69,1,-1,-1,-1
000890,-1,839,525,34,50,1,-1,-1,-1
000890,-1,890,485,27,47,0,-1,-1,-1
000890,-1,926,638,59,80,1,-1,-1,-1
000890,-1,936,612,64,89,0,-1,-1,-1
000890,-1,971,528,24,32,1,-1,-1,-1
000890,-1,1163,737,103,151,0,-1,-1,-1
000891,-1,5,677,73,125,0,-1,-1,-1
000891,-1,38,614,135,127,0,-1,-1,-1
000891,-1,122,576,123,132,0,-1,-1,-1
000891,-1,203,545,128,136,0,-1,-1,-1
000891,-1,209,589,76,95,0,-1,-1,-1
000891,-1,383,553,75,72,1,-1,-1,-1
000891,-1,483,690,416,343,1,-1,-1,-1
000891,-1,505,532,60,75,0,-1,-1,-1
000891,-1,557,509,51,86,0,-1,-1,-1
000891,-1,561,549,43,49,0,-1,-1,-1
000891,-1,609,499,82,69,1,-1,-1,-1
000891,-1,817,535,51,67,1,-1,-1,-1
000891,-1,925,637,61,81,1,-1,-1,-1
000891,-1,937,611,64,92,0,-1,-1,-1
000891,-1,972,529,24,32,0,-1,-1,-1
000891,-1,1163,736,102,153,0,-1,-1,-1
000892,-1,5,676,72,125,0,-1,-1,-1
000892,-1,37,579,145,144,0,-1,-1,-1
000892,-1,121,577,124,131,0,-1,-1,-1
000892,-1,204,545,128,136,0,-1,-1,-1
000892,-1,209,589,76,95,0,-1,-1,-1
000892,-1,383,553,75,72,0,-1,-1,-1
000892,-1,474,685,448,364,1,-1,-1,-1
000892,-1,505,532,61,76,0,-1,-1,-1
000892,-1,543,535,66,68,0,-1,-1,-1
000892,-1,610,498,83,69,1,-1,-1,-1
000892,-1,645,495,61,65,0,-1,-1,-1
000892,-1,781,468,32,29,1,-1,-1,-1
000892,-1,799,552,49,73,1,-1,-1,-1
000892,-1,925,635,62,84,1,-1,-1,-1
000892,-1,972,529,23,32,0,-1,-1,-1
000892,-1,1163,736,102,149,0,-1,-1,-1
000893,-1,5,676,72,126,1,-1,-1,-1
000893,-1,40,614,133,127,0,-1,-1,-1
000893,-1,122,576,123,133,0,-1,-1,-1
000893,-1,202,545,128,136,0,-1,-1,-1
000893,-1,209,589,75,95,0,-1,-1,-1
000893,-1,277,565,73,95,0,-1,-1,-1
000893,-1,383,553,74,73,1,-1,-1,-1
000893,-1,475,681,448,366,1,-1,-1,-1
000893,-1,505,533,61,75,0,-1,-1,-1
000893,-1,561,549,43,49,0,-1,-1,-1
000893,-1,609,498,81,68,1,-1,-1,-1
000893,-1,762,572,57,84,1,-1,-1,-1
000893,-1,933,624,64,98,1,-1,-1,-1
000893,-1,967,506,24,51,0,-1,-1,-1
000893,-1,1124,570,55,122,0,-1,-1,-1
000893,-1,1162,738,103,150,1,-1,-1,-1
000894,-1,6,678,73,121,1,-1,-1,-1
000894,-1,43,615,130,126,0,-1,-1,-1
000894,-1,122,576,121,134,0,-1,-1,-1
000894,-1,204,544,125,137,0,-1,-1,-1
000894,-1,208,590,75,93,0,-1,-1,-1
000894,-1,383,553,73,72,1,-1,-1,-1
000894,-1,483,687,416,348,1,-1,-1,-1
000894,-1,506,531,58,77,0,-1,-1,-1
000894,-1,542,533,65,69,0,-1,-1,-1
000894,-1,610,499,81,67,1,-1,-1,-1
000894,-1,709,590,70,92,1,-1,-1,-1
000894,-1,932,624,67,99,1,-1,-1,-1
000894,-1,1164,735,102,157,0,-1,-1,-1
000895,-1,6,678,73,121,1,-1,-1,-1
000895,-1,43,615,129,126,0,-1,-1,-1
000895,-1,204,544,125,138,0,-1,-1,-1
000895,-1,209,590,75,94,0,-1,-1,-1
000895,-1,383,554,73,71,0,-1,-1,-1
000895,-1,470,682,453,363,1,-1,-1,-1
000895,-1,505,532,58,75,0,-1,-1,-1
000895,-1,610,498,79,68,1,-1,-1,-1
000895,-1,630,619,82,73,1,-1,-1,-1
000895,-1,932,627,67,95,1,-1,-1,-1
000895,-1,1164,737,101,154,0,-1,-1,-1
000896,-1,6,678,73,122,1,-1,-1,-1
000896,-1,43,615,129,127,0,-1,-1,-1
000896,-1,209,591,75,92,0,-1,-1,-1
000896,-1,383,553,74,71,0,-1,-1,-1
000896,-1,477,696,419,328,1,-1,-1,-1
000896,-1,505,532,57,76,0,-1,-1,-1
000896,-1,515,663,109,141,1,-1,-1,-1
000896,-1,609,500,81,66,1,-1,-1,-1
000896,-1,926,636,61,83,1,-1,-1,-1
000896,-1,1164,733,102,159,0,-1,-1,-1
000897,-1,6,678,72,121,1,-1,-1,-1
000897,-1,44,617,127,124,0,-1,-1,-1
000897,-1,354,754,162,186,1,-1,-1,-1
000897,-1,382,554,74,71,0,-1,-1,-1
000897,-1,488,692,404,336,1,-1,-1,-1
000897,-1,561,549,40,50,0,-1,-1,-1
000897,-1,608,500,82,66,1,-1,-1,-1
000897,-1,927,635,61,85,1,-1,-1,-1
000897,-1,1111,571,56,126,0,-1,-1,-1
000897,-1,1162,736,103,150,0,-1,-1,-1
000898,-1,6,679,74,120,1,-1,-1,-1
000898,-1,45,615,127,129,0,-1,-1,-1
000898,-1,118,872,225,200,1,-1,-1,-1
000898,-1,209,589,75,95,0,-1,-1,-1
000898,-1,382,554,74,72,1,-1,-1,-1
000898,-1,482,692,414,335,1,-1,-1,-1
000898,-1,506,532,58,76,0,-1,-1,-1
000898,-1,543,535,65,67,0,-1,-1,-1
000898,-1,609,499,82,66,1,-1,-1,-1
000898,-1,928,634,58,88,0,-1,-1,-1
000898,-1,1162,736,104,154,0,-1,-1,-1
000899,-1,5,678,73,122,1,-1,-1,-1
000899,-1,42,577,138,145,0,-1,-1,-1
000899,-1,121,575,121,135,0,-1,-1,-1
000899,-1,204,545,127,137,0,-1,-1,-1
000899,-1,208,589,75,95,0,-1,-1,-1
000899,-1,382,553,76,73,1,-1,-1,-1
000899,-1,484,690,409,332,1,-1,-1,-1
000899,-1,506,532,58,77,0,-1,-1,-1
000899,-1,542,534,65,70,0,-1,-1,-1
000899,-1,609,499,82,67,1,-1,-1,-1
000899,-1,927,633,59,88,1,-1,-1,-1
000899,-1,1121,571,60,122,0,-1,-1,-1
000899,-1,1162,735,103,153,0,-1,-1,-1
000900,-1,5,678,73,123,0,-1,-1,-1
000900,-1,39,576,142,148,0,-1,-1,-1
000900,-1,121,574,123,135,0,-1,-1,-1
000900,-1,202,543,126,139,0,-1,-1,-1
000900,-1,208,589,75,95,0,-1,-1,-1
000900,-1,383,552,76,73,1,-1,-1,-1
000900,-1,481,684,416,344,1,-1,-1,-1
000900,-1,506,533,59,75,0,-1,-1,-1
000900,-1,541,537,65,67,0,-1,-1,-1
000900,-1,613,500,77,67,1,-1,-1,-1
000900,-1,823,487,26,33,0,-1,-1,-1
000900,-1,926,633,60,89,1,-1,-1,-1
000900,-1,1117,613,68,86,0,-1,-1,-1
000900,-1,1163,735,104,159,0,-1,-1,-1
000901,-1,5,678,74,122,0,-1,-1,-1
000901,-1,40,577,142,146,0,-1,-1,-1
000901,-1,122,575,122,135,0,-1,-1,-1
000901,-1,202,544,127,139,0,-1,-1,-1
000901,-1,208,589,76,95,0,-1,-1,-1
000901,-1,383,553,77,72,0,-1,-1,-1
000901,-1,481,685,415,340,1,-1,-1,-1
000901,-1,508,532,60,78,0,-1,-1,-1
000901,-1,539,536,66,68,0,-1,-1,-1
000901,-1,612,499,81,66,1,-1,-1,-1
000901,-1,927,632,57,91,1,-1,-1,-1
000901,-1,1117,614,70,85,0,-1,-1,-1
000901,-1,1162,736,103,156,0,-1,-1,-1
000902,-1,5,676,72,125,0,-1,-1,-1
000902,-1,39,578,144,144,0,-1,-1,-1
000902,-1,122,576,122,134,0,-1,-1,-1
000902,-1,202,544,126,138,0,-1,-1,-1
000902,-1,209,589,76,95,0,-1,-1,-1
000902,-1,384,554,76,70,0,-1,-1,-1
000902,-1,477,689,421,334,1,-1,-1,-1
000902,-1,539,536,66,69,0,-1,-1,-1
000902,-1,613,499,77,66,1,-1,-1,-1
000902,-1,926,632,60,90,1,-1,-1,-1
000902,-1,1116,615,71,82,0,-1,-1,-1
000902,-1,1163,737,102,153,0,-1,-1,-1
000903,-1,6,678,72,122,0,-1,-1,-1
000903,-1,41,615,132,127,0,-1,-1,-1
000903,-1,123,575,119,134,0,-1,-1,-1
000903,-1,203,545,127,135,0,-1,-1,-1
000903,-1,209,589,73,93,0,-1,-1,-1
000903,-1,275,565,74,96,0,-1,-1,-1
000903,-1,383,553,74,72,1,-1,-1,-1
000903,-1,468,683,454,359,1,-1,-1,-1
000903,-1,508,533,56,77,0,-1,-1,-1
000903,-1,540,536,65,69,0,-1,-1,-1
000903,-1,614,498,72,66,1,-1,-1,-1
000903,-1,851,486,27,49,1,-1,-1,-1
000903,-1,856,508,23,29,0,-1,-1,-1
000903,-1,884,494,45,32,0,-1,-1,-1
000903,-1,927,633,58,89,1,-1,-1,-1
000903,-1,1120,570,59,123,0,-1,-1,-1
000903,-1,1164,737,101,150,0,-1,-1,-1
000904,-1,5,676,73,125,1,-1,-1,-1
000904,-1,42,614,132,127,0,-1,-1,-1
000904,-1,204,545,125,137,0,-1,-1,-1
000904,-1,209,589,74,94,0,-1,-1,-1
000904,-1,383,553,74,72,1,-1,-1,-1
000904,-1,476,686,425,344,1,-1,-1,-1
000904,-1,507,532,56,78,0,-1,-1,-1
000904,-1,559,550,43,50,0,-1,-1,-1
000904,-1,613,498,71,65,1,-1,-1,-1
000904,-1,851,504,31,40,1,-1,-1,-1
000904,-1,927,633,56,90,0,-1,-1,-1
000904,-1,1163,737,101,152,0,-1,-1,-1
000905,-1,5,677,72,124,1,-1,-1,-1
000905,-1,43,615,131,126,0,-1,-1,-1
000905,-1,205,545,124,136,0,-1,-1,-1
000905,-1,210,589,73,95,0,-1,-1,-1
000905,-1,383,552,74,73,1,-1,-1,-1
000905,-1,476,690,427,338,1,-1,-1,-1
000905,-1,506,531,57,78,0,-1,-1,-1
000905,-1,561,548,42,52,0,-1,-1,-1
000905,-1,614,498,70,67,1,-1,-1,-1
000905,-1,850,507,33,44,1,-1,-1,-1
000905,-1,927,632,56,90,1,-1,-1,-1
000905,-1,1110,575,58,114,0,-1,-1,-1
000905,-1,1163,736,102,150,0,-1,-1,-1
000906,-1,6,679,72,121,0,-1,-1,-1
000906,-1,42,614,129,130,0,-1,-1,-1
000906,-1,122,573,120,137,0,-1,-1,-1
000906,-1,205,545,126,137,0,-1,-1,-1
000906,-1,209,588,75,97,0,-1,-1,-1
000906,-1,383,552,75,73,0,-1,-1,-1
000906,-1,474,688,429,339,1,-1,-1,-1
000906,-1,507,532,60,76,0,-1,-1,-1
000906,-1,542,535,65,68,0,-1,-1,-1
000906,-1,613,498,74,70,1,-1,-1,-1
000906,-1,849,522,31,43,1,-1,-1,-1
000906,-1,876,493,57,39,0,-1,-1,-1
000906,-1,927,635,56,85,1,-1,-1,-1
000906,-1,1120,572,59,122,0,-1,-1,-1
000907,-1,6,678,72,121,0,-1,-1,-1
000907,-1,43,614,129,128,0,-1,-1,-1
000907,-1,121,575,121,135,0,-1,-1,-1
000907,-1,206,545,127,135,0,-1,-1,-1
000907,-1,210,589,74,95,0,-1,-1,-1
000907,-1,384,554,74,72,0,-1,-1,-1
000907,-1,476,686,424,341,1,-1,-1,-1
000907,-1,506,532,61,75,0,-1,-1,-1
000907,-1,543,534,63,70,0,-1,-1,-1
000907,-1,613,498,78,70,1,-1,-1,-1
000907,-1,843,524,35,43,1,-1,-1,-1
000907,-1,875,491,58,39,0,-1,-1,-1
000907,-1,927,633,57,87,1,-1,-1,-1
000907,-1,1116,614,70,85,0,-1,-1,-1
000908,-1,6,678,72,123,0,-1,-1,-1
000908,-1,43,614,129,128,0,-1,-1,-1
000908,-1,123,574,119,135,0,-1,-1,-1
000908,-1,205,545,125,137,0,-1,-1,-1
000908,-1,209,588,74,97,0,-1,-1,-1
000908,-1,236,589,75,92,0,-1,-1,-1
000908,-1,384,553,74,72,0,-1,-1,-1
000908,-1,477,688,423,339,1,-1,-1,-1
000908,-1,507,532,59,78,0,-1,-1,-1
000908,-1,543,537,64,68,0,-1,-1,-1
000908,-1,611,498,82,71,1,-1,-1,-1
000908,-1,811,509,28,42,0,-1,-1,-1
000908,-1,835,524,36,50,1,-1,-1,-1
000908,-1,872,481,79,65,1,-1,-1,-1
000908,-1,927,633,57,89,1,-1,-1,-1
000908,-1,1110,574,58,119,0,-1,-1,-1
000908,-1,1164,735,101,151,0,-1,-1,-1
000909,-1,6,679,73,121,0,-1,-1,-1
000909,-1,41,572,138,154,0,-1,-1,-1
000909,-1,124,573,118,138,0,-1,-1,-1
000909,-1,202,544,126,139,0,-1,-1,-1
000909,-1,208,588,75,97,0,-1,-1,-1
000909,-1,276,565,73,97,0,-1,-1,-1
000909,-1,384,552,73,73,0,-1,-1,-1
000909,-1,478,689,421,339,1,-1,-1,-1
000909,-1,508,532,61,79,0,-1,-1,-1
000909,-1,540,534,65,72,1,-1,-1,-1
000909,-1,610,498,79,72,1,-1,-1,-1
000909,-1,743,487,22,33,0,-1,-1,-1
000909,-1,816,525,35,52,0,-1,-1,-1
000909,-1,818,511,50,79,1,-1,-1,-1
000909,-1,869,479,75,72,1,-1,-1,-1
000909,-1,927,633,57,89,1,-1,-1,-1
000909,-1,1120,575,61,117,0,-1,-1,-1
000909,-1,1165,736,102,157,1,-1,-1,-1
000910,-1,6,678,72,121,1,-1,-1,-1
000910,-1,41,573,139,152,0,-1,-1,-1
000910,-1,124,572,118,138,0,-1,-1,-1
000910,-1,202,543,126,139,0,-1,-1,-1
000910,-1,208,588,75,96,0,-1,-1,-1
000910,-1,276,564,73,97,0,-1,-1,-1
000910,-1,384,553,73,72,0,-1,-1,-1
000910,-1,481,688,416,342,1,-1,-1,-1
000910,-1,507,533,63,79,0,-1,-1,-1
000910,-1,535,535,68,72,0,-1,-1,-1
000910,-1,612,499,77,69,1,-1,-1,-1
000910,-1,804,492,30,33,1,-1,-1,-1
000910,-1,807,530,50,83,1,-1,-1,-1
000910,-1,815,559,35,56,0,-1,-1,-1
000910,-1,866,488,81,69,1,-1,-1,-1
000910,-1,927,635,57,86,1,-1,-1,-1
000910,-1,1119,574,61,117,0,-1,-1,-1
000910,-1,1164,734,102,158,0,-1,-1,-1
000911,-1,38,613,129,131,0,-1,-1,-1
000911,-1,127,570,115,139,0,-1,-1,-1
000911,-1,204,545,125,136,0,-1,-1,-1
000911,-1,208,588,76,96,0,-1,-1,-1
000911,-1,276,563,72,98,0,-1,-1,-1
000911,-1,384,554,73,71,1,-1,-1,-1
000911,-1,480,685,419,347,1,-1,-1,-1
000911,-1,507,533,61,78,0,-1,-1,-1
000911,-1,539,535,65,71,0,-1,-1,-1
000911,-1,610,501,80,68,1,-1,-1,-1
000911,-1,735,488,31,32,1,-1,-1,-1
000911,-1,789,546,54,93,1,-1,-1,-1
000911,-1,812,508,31,35,0,-1,-1,-1
000911,-1,857,491,93,72,1,-1,-1,-1
000911,-1,928,634,56,87,1,-1,-1,-1
000911,-1,1120,574,60,118,0,-1,-1,-1
000911,-1,1165,736,104,154,0,-1,-1,-1
000912,-1,1,483,262,503,0,-1,-1,-1
000912,-1,3,538,260,524,1,-1,-1,-1
000912,-1,213,585,66,99,0,-1,-1,-1
000912,-1,234,589,79,92,1,-1,-1,-1
000912,-1,281,592,70,80,0,-1,-1,-1
000912,-1,384,553,73,71,1,-1,-1,-1
000912,-1,425,536,67,72,0,-1,-1,-1
000912,-1,479,692,415,337,1,-1,-1,-1
000912,-1,508,535,54,74,0,-1,-1,-1
000912,-1,541,538,65,69,0,-1,-1,-1
000912,-1,612,498,79,68,1,-1,-1,-1
000912,-1,754,585,61,93,1,-1,-1,-1
000912,-1,805,525,35,55,0,-1,-1,-1
000912,-1,809,545,28,47,0,-1,-1,-1
000912,-1,856,493,94,72,1,-1,-1,-1
000912,-1,927,635,57,85,1,-1,-1,-1
000912,-1,1107,568,56,88,0,-1,-1,-1
000912,-1,1120,572,61,120,0,-1,-1,-1
000912,-1,1164,736,102,152,0,-1,-1,-1
000913,-1,1,527,371,484,1,-1,-1,-1
000913,-1,383,557,74,68,1,-1,-1,-1
000913,-1,466,691,452,353,1,-1,-1,-1
000913,-1,508,535,51,73,0,-1,-1,-1
000913,-1,558,551,42,48,0,-1,-1,-1
000913,-1,611,497,82,69,1,-1,-1,-1
000913,-1,699,591,69,86,1,-1,-1,-1
000913,-1,788,510,40,40,0,-1,-1,-1
000913,-1,791,551,51,70,1,-1,-1,-1
000913,-1,868,499,82,67,1,-1,-1,-1
000913,-1,926,635,60,87,1,-1,-1,-1
000913,-1,953,465,44,38,0,-1,-1,-1
000913,-1,1119,571,62,123,0,-1,-1,-1
000913,-1,1165,738,103,149,0,-1,-1,-1
000914,-1,-16,487,478,495,1,-1,-1,-1
000914,-1,435,531,57,76,0,-1,-1,-1
000914,-1,462,683,457,367,1,-1,-1,-1
000914,-1,509,534,50,74,0,-1,-1,-1
000914,-1,544,538,63,67,1,-1,-1,-1
000914,-1,609,499,83,67,1,-1,-1,-1
000914,-1,620,612,73,79,0,-1,-1,-1
000914,-1,768,572,51,79,1,-1,-1,-1
000914,-1,872,492,78,80,1,-1,-1,-1
000914,-1,932,625,67,99,1,-1,-1,-1
000914,-1,1120,565,61,134,0,-1,-1,-1
000914,-1,1166,738,102,148,0,-1,-1,-1
000915,-1,8,482,518,445,1,-1,-1,-1
000915,-1,461,700,460,343,1,-1,-1,-1
000915,-1,547,534,63,70,0,-1,-1,-1
000915,-1,611,497,81,69,1,-1,-1,-1
000915,-1,727,590,60,89,1,-1,-1,-1
000915,-1,772,530,37,45,1,-1,-1,-1
000915,-1,876,486,75,89,1,-1,-1,-1
000915,-1,926,636,59,86,1,-1,-1,-1
000915,-1,1165,738,101,143,0,-1,-1,-1
000916,-1,109,486,450,324,1,-1,-1,-1
000916,-1,368,802,116,190,1,-1,-1,-1
000916,-1,477,688,416,346,1,-1,-1,-1
000916,-1,553,497,57,107,0,-1,-1,-1
000916,-1,612,497,80,69,1,-1,-1,-1
000916,-1,660,620,71,63,1,-1,-1,-1
000916,-1,764,534,51,77,1,-1,-1,-1
000916,-1,879,483,73,95,1,-1,-1,-1
000916,-1,925,636,59,85,1,-1,-1,-1
000916,-1,1165,737,102,144,0,-1,-1,-1
000917,-1,120,933,229,146,1,-1,-1,-1
000917,-1,176,479,445,292,1,-1,-1,-1
000917,-1,480,685,417,347,1,-1,-1,-1
000917,-1,616,490,76,78,1,-1,-1,-1
000917,-1,658,462,55,91,0,-1,-1,-1
000917,-1,756,547,55,91,1,-1,-1,-1
000917,-1,877,480,79,103,1,-1,-1,-1
000917,-1,924,634,63,87,1,-1,-1,-1
000917,-1,1163,737,103,146,0,-1,-1,-1
000918,-1,4,809,100,260,1,-1,-1,-1
000918,-1,5,680,75,115,1,-1,-1,-1
000918,-1,7,699,44,119,0,-1,-1,-1
000918,-1,121,584,120,133,0,-1,-1,-1
000918,-1,210,613,76,77,0,-1,-1,-1
000918,-1,286,459,380,299,1,-1,-1,-1
000918,-1,426,750,105,187,0,-1,-1,-1
000918,-1,463,692,453,340,1,-1,-1,-1
000918,-1,655,491,51,71,0,-1,-1,-1
000918,-1,697,500,23,50,0,-1,-1,-1
000918,-1,729,589,62,91,1,-1,-1,-1
000918,-1,859,474,84,68,0,-1,-1,-1
000918,-1,873,484,85,96,1,-1,-1,-1
000918,-1,910,496,65,100,0,-1,-1,-1
000918,-1,931,622,68,101,1,-1,-1,-1
000918,-1,992,471,47,81,0,-1,-1,-1
000918,-1,1122,566,58,128,0,-1,-1,-1
000918,-1,1164,736,100,151,0,-1,-1,-1
000919,-1,7,697,234,328,1,-1,-1,-1
000919,-1,34,612,147,128,0,-1,-1,-1
000919,-1,193,779,184,290,1,-1,-1,-1
000919,-1,233,591,82,88,0,-1,-1,-1
000919,-1,360,461,348,257,1,-1,-1,-1
000919,-1,478,682,420,348,1,-1,-1,-1
000919,-1,678,626,71,57,1,-1,-1,-1
000919,-1,854,508,36,43,0,-1,-1,-1
000919,-1,857,476,80,71,0,-1,-1,-1
000919,-1,872,485,84,91,1,-1,-1,-1
000919,-1,924,633,63,88,1,-1,-1,-1
000919,-1,940,461,85,59,0,-1,-1,-1
000919,-1,1123,566,56,127,0,-1,-1,-1
000919,-1,1163,735,102,154,0,-1,-1,-1
000920,-1,-3,658,357,327,1,-1,-1,-1
000920,-1,210,553,133,128,0,-1,-1,-1
000920,-1,425,460,305,220,1,-1,-1,-1
000920,-1,475,687,423,346,1,-1,-1,-1
000920,-1,841,494,65,59,1,-1,-1,-1
000920,-1,879,501,83,94,1,-1,-1,-1
000920,-1,926,636,59,85,1,-1,-1,-1
000920,-1,931,467,72,35,1,-1,-1,-1
000920,-1,940,609,61,97,0,-1,-1,-1
000920,-1,1123,567,57,125,0,-1,-1,-1
000920,-1,1163,735,104,155,1,-1,-1,-1
000921,-1,10,610,456,295,1,-1,-1,-1
000921,-1,384,555,86,68,1,-1,-1,-1
000921,-1,401,751,146,184,1,-1,-1,-1
000921,-1,474,688,429,340,1,-1,-1,-1
000921,-1,479,465,266,194,1,-1,-1,-1
000921,-1,820,487,29,39,0,-1,-1,-1
000921,-1,836,492,70,66,1,-1,-1,-1
000921,-1,879,499,98,98,1,-1,-1,-1
000921,-1,909,464,89,51,1,-1,-1,-1
000921,-1,925,635,61,86,1,-1,-1,-1
000921,-1,937,610,64,95,0,-1,-1,-1
000921,-1,1165,734,102,155,1,-1,-1,-1
000922,-1,6,702,68,108,1,-1,-1,-1
000922,-1,30,611,128,141,0,-1,-1,-1
000922,-1,120,590,409,238,1,-1,-1,-1
000922,-1,185,881,152,198,1,-1,-1,-1
000922,-1,388,539,90,67,1,-1,-1,-1
000922,-1,477,687,422,343,1,-1,-1,-1
000922,-1,503,453,285,193,1,-1,-1,-1
000922,-1,834,495,69,71,1,-1,-1,-1
000922,-1,879,494,105,108,1,-1,-1,-1
000922,-1,912,470,68,33,1,-1,-1,-1
000922,-1,924,633,64,87,1,-1,-1,-1
000922,-1,1165,734,102,155,0,-1,-1,-1
000923,-1,236,561,365,226,0,-1,-1,-1
000923,-1,247,572,315,174,1,-1,-1,-1
000923,-1,476,685,419,345,1,-1,-1,-1
000923,-1,544,448,257,192,1,-1,-1,-1
000923,-1,812,490,30,35,1,-1,-1,-1
000923,-1,831,499,74,69,1,-1,-1,-1
000923,-1,882,503,104,99,1,-1,-1,-1
000923,-1,915,474,50,32,0,-1,-1,-1
000923,-1,924,634,63,87,1,-1,-1,-1
000923,-1,1163,733,102,157,1,-1,-1,-1
000924,-1,-0,628,256,382,1,-1,-1,-1
000924,-1,7,627,242,435,0,-1,-1,-1
000924,-1,232,592,81,87,0,-1,-1,-1
000924,-1,271,569,73,89,0,-1,-1,-1
000924,-1,331,560,298,167,1,-1,-1,-1
000924,-1,479,683,416,348,1,-1,-1,-1
000924,-1,570,443,230,170,1,-1,-1,-1
000924,-1,810,488,32,38,0,-1,-1,-1
000924,-1,829,514,71,61,1,-1,-1,-1
000924,-1,847,490,55,34,1,-1,-1,-1
000924,-1,880,520,108,93,1,-1,-1,-1
000924,-1,886,472,49,35,0,-1,-1,-1
000924,-1,931,623,68,100,1,-1,-1,-1
000924,-1,1161,734,107,157,1,-1,-1,-1
000925,-1,8,682,69,112,1,-1,-1,-1
000925,-1,9,698,40,120,0,-1,-1,-1
000925,-1,31,616,131,129,0,-1,-1,-1
000925,-1,106,611,282,299,1,-1,-1,-1
000925,-1,377,547,274,162,0,-1,-1,-1
000925,-1,396,533,269,173,1,-1,-1,-1
000925,-1,477,690,414,339,1,-1,-1,-1
000925,-1,608,439,182,164,1,-1,-1,-1
000925,-1,824,495,86,77,1,-1,-1,-1
000925,-1,869,514,120,110,1,-1,-1,-1
000925,-1,881,474,57,36,0,-1,-1,-1
000925,-1,932,624,67,98,1,-1,-1,-1
000925,-1,1162,735,106,154,1,-1,-1,-1
000926,-1,7,677,71,122,1,-1,-1,-1
000926,-1,50,581,132,142,0,-1,-1,-1
000926,-1,249,574,224,244,0,-1,-1,-1
000926,-1,446,530,237,150,1,-1,-1,-1
000926,-1,451,652,486,408,0,-1,-1,-1
000926,-1,479,682,414,350,1,-1,-1,-1
000926,-1,616,433,188,165,1,-1,-1,-1
000926,-1,817,494,90,78,1,-1,-1,-1
000926,-1,872,516,113,111,1,-1,-1,-1
000926,-1,891,487,40,30,0,-1,-1,-1
